Station Code,distance_WWW,services_per_day_WWW,n_of_disruptions_WWW
AC,147,0,422
AH,65,0,56
AHP,64,0,59
AHPR,66,0,61
AHZ,73,0,313
AKL,142,0,374
AKM,168,0,154
ALM,152,0,302
ALMB,158,0,433
ALMM,151,0,301
ALMO,160,0,433
ALMP,154,0,433
AMF,105,0,49
AMFS,108,0,289
AML,99,0,80
AMPO,149,0,301
AMR,189,0,575
AMRI,101,0,150
AMRN,190,0,650
ANA,219,0,661
APD,62,8.580645161290322,14
APDM,61,1.0,15
APDO,65,0,49
APG,231,0,184
APN,158,0,396
ARN,259,0,800
ASA,147,0,293
ASB,147,0,293
ASD,150,0,290
ASDL,157,0,569
ASDM,146,0,308
ASDZ,149,0,293
ASHD,148,0,307
ASN,169,0,104
ASS,154,0,548
ASSP,145,0,308
ATN,13,0,0
AVAT,111,0,295
BD,170,0,441
BDE,209,0,515
BDG,150,0,387
BDM,212,0,173
BDPB,175,0,764
BET,149,0,471
BF,216,0,173
BGN,207,0,769
BHDV,153,0,394
BHV,117,0,293
BK,202,0,515
BKF,208,0,633
BKG,207,0,629
BKL,135,0,389
BL,153,0,109
BLL,172,0,585
BMN,51,0,14
BMR,109,0,348
BN,94,0,81
BNC,97,0,336
BNK,115,0,367
BNN,100,0,352
BNZ,95,0,336
BP,210,0,121
BR,144,0,377
BRD,179,0,524
BRN,114,0,289
BSD,128,0,373
BSK,164,0,477
BSKS,165,0,500
BSMZ,126,0,290
BTL,139,0,428
BV,179,0,608
BZL,239,0,800
CAS,177,0,572
CK,99,0,345
CL,129,0,373
CO,139,0,167
CPS,168,0,471
CVM,219,0,532
DA,110,0,150
DB,111,0,335
DDN,84,0,29
DDR,170,0,407
DDRS,167,0,405
DDZD,171,0,524
DEI,190,0,121
DID,46,0,36
DL,103,0,104
DLD,114,0,289
DLN,143,0,181
DMN,143,0,307
DMNZ,143,0,307
DN,172,0,429
DR,57,0,14
DRH,177,0,604
DRON,123,0,104
DRP,197,0,135
DT,192,0,486
DTC,35,0,19
DTCH,37,0,36
DTCP,192,0,541
DV,60,0,14
DVC,64,0,80
DVD,145,0,290
DVN,56,0,56
DVNK,176,0,494
DWE,203,0,121
DZ,235,0,202
DZW,234,0,202
EC,182,0,512
ED,82,0,313
EDC,84,0,335
EDN,224,0,516
EEM,242,0,201
EGH,218,0,531
EGHM,219,0,531
EHS,158,0,547
EHV,159,0,428
EKZ,211,0,641
EML,128,0,292
EMN,159,0,182
EMNZ,155,0,181
ES,97,0,81
ESK,93,0,81
EST,76,0,313
ETN,181,0,764
FN,203,0,121
FWD,200,0,121
GBG,132,0,167
GD,155,0,386
GDG,152,0,386
GDM,121,0,330
GDR,30,0,19
GERP,195,0,157
GK,216,0,172
GLN,198,0,514
GN,197,0,157
GND,156,0,394
GNN,201,0,172
GO,74,0,21
GP,165,0,490
GR,147,0,392
GS,244,0,800
GV,184,0,471
GVC,183,0,471
GVM,184,0,579
GVMW,185,0,486
GW,173,0,111
GZ,160,0,443
HAD,173,0,585
HB,209,0,545
HBZM,159,0,404
HD,130,0,104
HDB,126,0,154
HDE,109,0,104
HDG,196,0,121
HDR,231,0,670
HDRZ,230,0,670
HFD,165,0,417
HGL,89,0,62
HGLG,87,0,62
HGLO,91,0,81
HGV,139,0,104
HGZ,208,0,180
HIL,180,0,625
HK,176,0,608
HKS,203,0,625
HLG,212,0,122
HLGH,213,0,126
HLM,169,0,548
HLMS,168,0,569
HLO,184,0,575
HM,172,0,490
HMBH,173,0,494
HMBV,169,0,490
HMH,171,0,490
HMN,90,0,327
HN,193,0,569
HNK,194,0,625
HNO,103,0,104
HNP,228,0,124
HON,79,0,80
HOR,127,0,290
HR,157,0,104
HRL,213,0,514
HRLW,215,0,531
HRN,191,0,157
HRT,154,0,429
HT,127,0,355
HTN,129,0,411
HTNC,130,0,439
HTO,126,0,355
HVL,110,0,353
HVS,121,0,289
HVSM,122,0,290
HVSP,122,0,290
HWD,196,0,651
HWZB,161,0,569
HZE,170,0,496
IJT,211,0,122
KBD,226,0,800
KBK,53,1.0,14
KLP,89,0,335
KMA,168,0,582
KMR,221,0,531
KMW,233,0,129
KPN,106,0,104
KPNZ,106,0,104
KRD,221,0,542
KRG,233,0,800
KTR,97,0,327
KW,205,0,178
KZ,162,0,572
LAA,184,0,500
LC,61,0,14
LDL,172,0,477
LDM,135,0,374
LEDN,173,0,484
LG,216,0,531
LLS,148,0,104
LLZM,168,0,471
LP,223,0,184
LTN,90,0,336
LTV,9,33.25806451612903,0
LUT,198,0,514
LW,186,0,104
LWC,189,0,121
MAS,130,0,386
MDB,263,0,800
MES,221,0,516
MG,196,0,121
MMLH,94,0,334
MP,119,0,104
MRB,118,0,151
MRN,119,0,367
MT,215,0,514
MTH,206,0,180
MTN,218,0,516
MTR,216,0,516
MZ,180,0,501
NDB,127,0,290
NH,206,0,545
NKK,116,0,289
NM,84,0,313
NMD,89,0,334
NMGO,87,0,334
NMH,87,0,334
NML,83,0,327
NS,118,0,104
NSCH,241,0,187
NVD,102,0,87
NVP,170,0,545
NWK,164,0,471
O,108,0,334
OBD,202,0,661
ODB,201,0,769
ODZ,100,0,81
OMN,114,0,111
OP,93,0,327
OST,70,0,80
OT,148,0,471
OTB,69,0,313
OVN,171,0,585
OW,109,0,355
PMO,175,0,570
PMR,174,0,569
PMW,173,0,572
PT,123,0,292
RAI,148,0,293
RAT,109,0,104
RB,223,0,800
RD,235,0,188
RH,63,0,17
RHN,142,0,370
RL,22,33.25806451612903,12
RLB,183,0,623
RM,169,0,463
RS,120,0,355
RSD,194,0,764
RSN,86,0,80
RSW,187,0,486
RTA,169,0,471
RTB,180,0,541
RTD,179,0,471
RTN,174,0,473
RTST,184,0,550
RTZ,183,0,550
RV,158,0,449
RVS,100,0,313
SBK,201,0,544
SD,118,0,303
SDA,224,0,178
SDM,183,0,541
SDT,160,0,404
SDTB,163,0,405
SGL,225,0,530
SGN,210,0,661
SHL,160,0,367
SK,208,0,121
SKND,207,0,121
SM,164,0,463
SN,203,0,545
SOG,223,0,531
SPTN,176,0,603
SPTZ,174,0,603
SRN,187,0,541
SSH,181,0,545
ST,119,0,303
STD,194,0,512
STM,219,0,184
STV,237,0,129
STZ,120,0,293
SWD,208,0,172
SWK,133,0,154
TB,149,0,428
TBG,29,0,19
TBR,154,0,441
TBU,150,0,441
TG,151,0,430
TL,109,0,330
TPSW,111,0,330
TWL,65,0,80
UHM,232,0,188
UHZ,229,0,188
UST,224,0,187
UT,123,0,313
UTG,173,0,607
UTLN,125,0,411
UTLR,126,0,386
UTO,123,0,313
UTT,128,0,386
UTVR,122,0,411
UTZL,125,0,386
VB,180,0,471
VD,32,33.25806451612903,12
VDL,217,0,531
VDM,224,0,185
VEM,48,1.0,14
VG,131,0,428
VH,181,0,494
VHP,112,0,151
VK,226,0,531
VL,146,0,429
VLB,116,0,376
VNDC,134,0,369
VNDW,133,0,369
VP,67,0,20
VRY,123,0,377
VS,269,0,802
VSS,268,0,802
VST,178,0,579
VSV,22,0,19
VTN,130,0,391
VZ,105,0,150
WAD,163,0,471
WADN,164,0,471
WADT,162,0,471
WC,93,0,313
WD,139,0,386
WDN,94,0,87
WF,73,0,313
WFM,221,0,187
WH,77,0,90
WK,224,0,124
WL,40,0,36
WM,166,0,572
WP,136,0,301
WR,251,0,196
WS,229,0,187
WSM,213,0,173
WT,187,0,490
WTV,60,0,59
WV,146,0,104
WW,1,32.516129032258064,0
WWW,0,0,0
WZ,100,0,104
YPB,176,0,471
ZA,87,0,327
ZB,216,0,181
ZBM,130,0,373
ZD,160,0,569
ZDK,163,0,572
ZH,209,0,172
ZL,91,0,90
ZLSH,96,0,104
ZLW,185,0,782
ZP,44,33.25806451612903,14
ZTM,171,0,471
ZTMO,170,0,471
ZV,51,0,56
ZVB,193,0,787
ZVT,177,0,586
ZWD,172,0,524
ZZS,163,0,572
