station,distance,services_per_day,n_of_disruptions
AC,106,0,387
AH,24,31.096774193548388,21
AHP,25,23.161290322580644,278
AHPR,27,23.161290322580644,280
AHZ,16,31.06451612903226,35
AKL,79,0,82
AKM,177,0,421
ALM,122,0,571
ALMB,128,0,702
ALMM,121,0,570
ALMO,130,0,702
ALMP,124,0,702
AMF,75,0,318
AMFS,78,0,558
AML,108,0,347
AMPO,119,0,570
AMR,159,0,844
AMRI,110,0,417
AMRN,160,0,919
ANA,189,0,930
APD,71,0,281
APDM,70,0,282
APDO,74,0,316
APG,240,0,451
APN,117,0,361
ARN,170,0,469
ASA,115,0,351
ASB,111,0,351
ASD,120,0,559
ASDL,127,0,838
ASDM,116,0,577
ASDZ,117,0,354
ASHD,112,0,365
ASN,178,0,371
ASS,124,0,817
ASSP,115,0,577
ATN,76,0,315
AVAT,81,0,564
BD,81,28.258064516129032,110
BDE,130,0,202
BDG,109,0,352
BDM,221,0,440
BDPB,86,27.483870967741936,433
BET,60,0,140
BF,225,0,440
BGN,118,0,438
BHDV,90,0,102
BHV,87,0,562
BK,123,0,202
BKF,178,0,902
BKG,177,0,898
BKL,94,0,354
BL,162,0,376
BLL,142,0,854
BMN,46,23.161290322580644,281
BMR,30,0,35
BN,103,0,348
BNC,56,0,301
BNK,74,0,332
BNN,59,0,317
BNZ,54,0,301
BP,219,0,388
BR,65,0,64
BRD,116,0,232
BRN,84,0,558
BSD,65,0,81
BSK,123,0,442
BSKS,124,0,465
BSMZ,96,0,559
BTL,50,0,97
BV,149,0,877
BZL,150,0,469
CAS,147,0,841
CK,20,0,32
CL,66,0,81
CO,148,0,434
CPS,127,0,436
CVM,140,0,219
DA,119,0,417
DB,70,0,300
DDN,93,0,296
DDR,107,27.483870967741936,115
DDRS,104,0,113
DDZD,108,27.483870967741936,232
DEI,199,0,388
DID,43,0,278
DL,112,0,371
DLD,84,0,558
DLN,152,0,448
DMN,113,0,576
DMNZ,113,0,576
DN,92,0,163
DR,40,23.193548387096776,278
DRH,147,0,873
DRON,132,0,371
DRP,206,0,402
DT,141,0,302
DTC,54,0,298
DTCH,52,0,298
DTCP,140,0,302
DV,69,0.03225806451612903,281
DVC,73,0,347
DVD,113,0,351
DVN,33,0,280
DVNK,135,0,459
DWE,212,0,388
DZ,244,0,469
DZW,243,0,469
EC,103,0,199
ED,41,0,278
EDC,43,0,300
EDN,145,0,203
EEM,251,0,468
EGH,139,0,218
EGHM,140,0,218
EHS,69,0,216
EHV,70,0,97
EKZ,181,0,910
EML,98,0,561
EMN,168,0,449
EMNZ,164,0,448
ES,106,0,348
ESE,112,0,377
ESK,102,0,348
EST,13,31.06451612903226,21
ETN,92,0,433
FN,212,0,388
FWD,209,0,388
GBG,141,0,434
GBR,115,0,377
GD,114,0,351
GDG,111,0,351
GDM,58,0,38
GDR,59,0,315
GERP,204,0,424
GK,225,0,439
GLN,119,0,201
GN,206,0,424
GND,93,0,102
GNN,210,0,439
GO,83,0,288
GP,76,0,159
GR,84,0,100
GS,155,0,469
GV,143,0,436
GVC,142,0,436
GVM,143,0,544
GVMW,144,0,451
GW,182,0,378
GZ,71,28.258064516129032,112
HAD,143,0,854
HB,130,0,232
HBZM,96,0,112
HD,102,0,561
HDB,135,0,421
HDE,118,0,371
HDG,205,0,388
HDR,201,0,939
HDRZ,200,0,939
HFD,133,0,415
HGL,98,0,329
HGLG,96,0,329
HGLO,100,0,348
HGV,148,0,371
HGZ,217,0,447
HIL,150,0,459
HK,146,0,877
HKS,173,0,894
HLG,221,0,389
HLGH,222,0,393
HLM,139,0,817
HLMS,138,0,838
HLO,154,0,844
HM,83,0,159
HMBH,84,0,163
HMBV,80,0,159
HMH,82,0,159
HMN,27,0,35
HN,163,0,838
HNK,164,0,894
HNO,112,0,371
HNP,237,0,391
HON,88,0,347
HOR,94,0,351
HR,166,0,371
HRL,134,0,201
HRLW,136,0,218
HRN,200,0,424
HRT,75,0,116
HT,38,29.806451612903224,24
HTN,76,0,134
HTNC,75,0,134
HTO,37,29.806451612903224,24
HVL,69,0,318
HVS,91,0,558
HVSM,92,0,559
HVSP,92,0,559
HWD,166,0,920
HWZB,131,0,838
HZE,81,0,165
IJT,220,0,389
KBD,137,0,469
KBK,62,0,281
KLP,48,0,300
KMA,138,0,851
KMR,142,0,218
KMW,242,0,396
KPN,115,0,371
KPNZ,115,0,371
KRD,142,0,229
KRG,144,0,469
KTR,34,0,35
KW,214,0,445
KZ,132,0,841
LAA,143,0,465
LC,70,0,281
LDL,131,0,442
LDM,72,0,82
LEDN,132,0,449
LEER,275,0,463
LG,137,0,218
LLS,146,0,702
LLZM,127,0,436
LP,232,0,451
LTN,49,0,301
LTV,88,0,283
LUT,119,0,201
LW,195,0,371
LWC,198,0,388
MAS,89,0,351
MDB,174,0,469
MES,142,0,203
MG,205,0,388
MMLH,15,0,21
MP,128,0,371
MRB,127,0,418
MRN,78,0,332
MT,136,0,201
MTH,215,0,447
MTN,139,0,203
MTR,137,0,203
MZ,91,0,170
NDB,97,0,559
NH,127,0,232
NKK,86,0,558
NM,5,54.87096774193548,0
NMGO,2,54.87096774193548,0
NMH,8,0,21
NML,6,31.06451612903226,21
NS,114,0,558
NSCH,250,0,454
NVD,111,0,354
NVP,138,0,543
NWK,123,0,436
O,19,29.806451612903224,3
OBD,172,0,930
ODB,112,0,438
ODZ,109,0,348
OMN,123,0,378
OP,30,0,35
OST,79,0.03225806451612903,347
OT,59,0,140
OTB,28,0,278
OVN,141,0,854
OW,20,29.806451612903224,24
PMO,145,0,839
PMR,144,0,838
PMW,143,0,841
PT,93,0,561
RAI,116,0,354
RAT,118,0,371
RB,134,0,469
RD,244,0,455
RH,34,23.161290322580644,281
RHN,101,0,335
RL,75,0,283
RLB,120,0,331
RM,90,0,150
RS,31,29.806451612903224,24
RSD,105,0,433
RSN,95,0,347
RSW,146,0,451
RTA,128,0,436
RTB,126,0,232
RTD,127,0,232
RTN,132,0,302
RTST,122,0,337
RTZ,123,0,337
RV,79,0,136
RVS,11,29.806451612903224,0
SBK,122,0,231
SD,88,0,572
SDA,233,0,445
SDM,131,0,302
SDT,97,0,112
SDTB,100,0,113
SGL,146,0,217
SGN,180,0,930
SHL,128,0,365
SK,217,0,388
SKND,216,0,388
SM,85,0,150
SN,124,0,232
SOG,144,0,218
SPTN,146,0,872
SPTZ,144,0,872
SRN,108,0,228
SSH,140,0,459
ST,89,0,572
STD,115,0,199
STM,228,0,451
STV,246,0,396
STZ,90,0,562
SWD,217,0,439
SWK,142,0,421
TB,60,28.258064516129032,97
TBG,60,0,315
TBR,65,28.258064516129032,110
TBU,61,28.258064516129032,110
TG,72,0,117
TL,46,0,38
TPSW,48,0,38
TWL,74,0,347
UHM,241,0,455
UHZ,238,0,455
UST,233,0,454
UT,82,0,278
UTG,143,0,876
UTLN,80,0,162
UTLR,85,0,351
UTM,90,0,351
UTO,85,0,351
UTT,87,0,351
UTVR,81,0,376
UTZL,84,0,351
VB,139,0,436
VD,65,0,281
VDL,138,0,218
VDM,233,0,452
VEM,57,0,281
VG,42,0,97
VH,140,0,459
VHP,121,0,418
VK,147,0,218
VL,67,0,116
VLB,37,0,63
VNDC,93,0,334
VNDW,92,0,334
VP,30,23.161290322580644,281
VRY,44,0,64
VS,180,0,471
VSS,179,0,471
VST,137,0,544
VSV,67,0,315
VTN,89,0,356
VZ,114,0,417
WAD,122,0,436
WADN,123,0,436
WADT,121,0,436
WC,4,54.516129032258064,0
WD,98,0,351
WDN,103,0,354
WF,32,0,278
WFM,230,0,454
WH,86,0.03225806451612903,357
WK,233,0,391
WL,49,0,298
WM,136,0,841
WP,106,0,570
WR,260,0,463
WS,238,0,454
WSM,222,0,440
WT,98,0,159
WTV,29,0,280
WV,155,0,371
WW,88,0,334
WWW,89,0,334
WZ,109,0,371
YPB,135,0,436
ZA,24,0,35
ZB,225,0,448
ZBM,51,0,97
ZD,130,0,838
ZDK,133,0,841
ZH,218,0,439
ZL,100,0.03225806451612903,357
ZLSH,105,0,371
ZLW,96,27.483870967741936,451
ZP,53,23.193548387096776,281
ZTM,130,0,436
ZTMO,129,0,436
ZV,38,0,278
ZVB,104,0,456
ZVT,147,0,855
ZWD,109,0,232
ZZS,133,0,841
